1, 2, 86816, 
2316, 2, 86816, 1368.16, 478.196, -2.70766, 0.0292556, 1.56053
2317, 2, 86816, 
2318, 2, 86816, 1380.17, 480.432, -2.77547, 0.0211737, 1.55221
2319, 2, 86816, 1385.01, 480.785, -2.79884, 0.025188, 1.54385
2320, 2, 86816, 1389.96, 481.363, -2.82427, 0.0264031, 1.53729
2321, 2, 86816, 1396.61, 482.366, -2.86241, 0.0221375, 1.5346
2322, 2, 86816, 1401.75, 482.994, -2.88926, 0.0227276, 1.52848
2323, 2, 86816, 1405.57, 483.011, -2.90765, 0.0268848, 1.52297
2324, 2, 86816, 1406.13, 482.14, -2.90697, 0.0352743, 1.51949
2325, 2, 86816, 1407.24, 481.374, -2.9099, 0.0426073, 1.51656
2326, 2, 86816, 1408, 480.938, -2.91322, 0.0456905, 1.51642
2327, 2, 86816, 1408.93, 480.902, -2.9155, 0.0495067, 1.51152
2328, 2, 86816, 
2329, 2, 86816, 1409.65, 482.627, -2.92091, 0.0407343, 1.50771
2330, 2, 86816, 1409.97, 482.394, -2.92112, 0.0436724, 1.50583
2331, 2, 86816, 1409.64, 482.262, -2.91898, 0.0444805, 1.5059
2332, 2, 86816, 
2333, 2, 86816, 
2334, 2, 86816, 
2335, 2, 86816, 
2336, 2, 86816, 
2337, 2, 86816, 
2338, 2, 86816, 
2339, 2, 86816, 
2340, 2, 86816, 
2341, 2, 86816, 1407.5, 484.862, -2.91681, 0.0214257, 1.51344
2342, 2, 86816, 1407.23, 484.791, -2.91411, 0.0231838, 1.51164
2343, 2, 86816, 
2344, 2, 86816, 
2345, 2, 86816, 1406.49, 484.672, -2.91162, 0.0215185, 1.51498
2346, 2, 86816, 1406.62, 484.382, -2.91247, 0.0226439, 1.51614
2347, 2, 86816, 1406.56, 484.384, -2.91279, 0.0218357, 1.51725
2348, 2, 86816, 1406.46, 484.335, -2.91286, 0.0212269, 1.51854
2349, 2, 86816, 1406.36, 484.318, -2.91311, 0.0203037, 1.51997
2350, 2, 86816, 1406.27, 484.193, -2.91294, 0.0203844, 1.52102
2351, 2, 86816, 1406.1, 484.106, -2.91238, 0.0202743, 1.52197
2352, 2, 86816, 1406.01, 484.022, -2.91236, 0.0199952, 1.52314
2353, 2, 86816, 1405.99, 483.92, -2.91294, 0.0196422, 1.52459
2354, 2, 86816, 1406, 483.801, -2.91351, 0.0194421, 1.52597
2355, 2, 86816, 1406.01, 483.682, -2.91404, 0.0194067, 1.52714
2356, 2, 86816, 1406.1, 483.561, -2.91515, 0.0192193, 1.52856
2357, 2, 86816, 1406.12, 483.437, -2.91579, 0.0190961, 1.52989
2358, 2, 86816, 1405.98, 483.276, -2.91527, 0.0194271, 1.53093
2359, 2, 86816, 1405.8, 483.1, -2.91473, 0.0195184, 1.53243
2360, 2, 86816, 1405.69, 482.981, -2.91473, 0.0193119, 1.53382
2361, 2, 86816, 1405.59, 482.847, -2.91463, 0.0192302, 1.53519
2362, 2, 86816, 1405.51, 482.712, -2.91479, 0.0190527, 1.5367
2363, 2, 86816, 1405.52, 482.598, -2.91613, 0.0180231, 1.53921
2364, 2, 86816, 1405.9, 482.493, -2.92066, 0.015607, 1.54361
2365, 2, 86816, 1406.61, 482.617, -2.92716, 0.0121633, 1.54734
2366, 2, 86816, 
2367, 2, 86816, 
2368, 2, 86816, 
2369, 2, 86816, 
2370, 2, 86816, 
2371, 2, 86816, 
2372, 2, 86816, 
2373, 2, 86816, 
2374, 2, 86816, 
2375, 2, 86816, 1410.99, 487.031, -2.9022, 0.0542442, 1.44812
2376, 2, 86816, 1412.28, 486.779, -2.89956, 0.0672373, 1.43258
2377, 2, 86816, 
2378, 2, 86816, 
2379, 2, 86816, 
2380, 2, 86816, 
2381, 2, 86816, 
2382, 2, 86816, 
2383, 2, 86816, 
2384, 2, 86816, 
2385, 2, 86816, 
2386, 2, 86816, 
2387, 2, 86816, 
2388, 2, 86816, 
2389, 2, 86816, 
2390, 2, 86816, 
2391, 2, 86816, 
2392, 2, 86816, 
2393, 2, 86816, 
2394, 2, 86816, 
2395, 2, 86816, 
2396, 2, 86816, 
2397, 2, 86816, 
2398, 2, 86816, 
2399, 2, 86816, 
2400, 2, 86816, 
2401, 2, 86816, 
2402, 2, 86816, 
2403, 2, 86816, 
2404, 2, 86816, 
2405, 2, 86816, 
2406, 2, 86816, 
2407, 2, 86816, 1494.37, 374.242, -3.00722, 0.867249, 1.274
2408, 2, 86816, 1492.83, 368.615, -2.99766, 0.889968, 1.28895
2409, 2, 86816, 1494.19, 362.095, -3.00269, 0.916412, 1.30653
2410, 2, 86816, 1494.72, 353.978, -3.00034, 0.951666, 1.32402
2411, 2, 86816, 1495.37, 345.277, -2.99727, 0.990215, 1.34118
2412, 2, 86816, 1496.73, 336.624, -2.99645, 1.02965, 1.35605
2413, 2, 86816, 1498.05, 328.339, -2.99345, 1.06926, 1.36651
2414, 2, 86816, 
2415, 2, 86816, 1501.5, 313.084, -2.98404, 1.14936, 1.37107
2416, 2, 86816, 
2417, 2, 86816, 
2418, 2, 86816, 
2419, 2, 86816, 
2420, 2, 86816, 
2421, 2, 86816, 
2422, 2, 86816, 
2423, 2, 86816, 
2424, 2, 86816, 1543.26, 258.91, -2.99873, 1.49605, 1.23924
2425, 2, 86816, 1550.07, 254.297, -3.00781, 1.52925, 1.21763
2426, 2, 86816, 1555.26, 251.375, -3.01584, 1.55129, 1.20153
2427, 2, 86816, 1579.9, 240.202, -3.0627, 1.63714, 1.1344
2428, 2, 86816, 1583.4, 238.608, -3.06869, 1.64941, 1.12434
2429, 2, 86816, 1585.96, 237.582, -3.07294, 1.65795, 1.11644
2430, 2, 86816, 1587.45, 236.951, -3.07426, 1.66374, 1.11033
2431, 2, 86816, 1587.72, 236.841, -3.07218, 1.66633, 1.10573
2432, 2, 86816, 1586.84, 237.061, -3.06721, 1.66621, 1.10357
2433, 2, 86816, 1584.29, 237.447, -3.05447, 1.66562, 1.10044
2434, 2, 86816, 1580.47, 238.193, -3.0388, 1.66189, 1.10039
2435, 2, 86816, 1550.39, 242.895, -2.91599, 1.63529, 1.10524
2436, 2, 86816, 1540.01, 244.931, -2.87749, 1.62159, 1.11236
2437, 2, 86816, 1526.24, 247.821, -2.82006, 1.60708, 1.11157
2438, 2, 86816, 1510.79, 251.876, -2.7559, 1.5875, 1.10932
2439, 2, 86816, 1492.92, 257.482, -2.68182, 1.56117, 1.10492
2440, 2, 86816, 1473.32, 265.472, -2.60245, 1.52384, 1.09887
2441, 2, 86816, 1452.89, 276.255, -2.52131, 1.47427, 1.08938
2442, 2, 86816, 1432.6, 288.575, -2.4401, 1.41893, 1.07549
2443, 2, 86816, 1407.48, 304.229, -2.33813, 1.34889, 1.05604
2444, 2, 86816, 1388.09, 317.172, -2.2603, 1.28983, 1.04141
2445, 2, 86816, 1367.62, 330.259, -2.17695, 1.22953, 1.02653
2446, 2, 86816, 1348.76, 343.987, -2.10257, 1.16431, 1.01394
2447, 2, 86816, 1329.47, 357.981, -2.02477, 1.0983, 0.999105
2448, 2, 86816, 1310.78, 372.198, -1.94956, 1.03054, 0.984265
2449, 2, 86816, 1292.22, 386.586, -1.87459, 0.961112, 0.969586
2450, 2, 86816, 1274.6, 401.525, -1.8044, 0.887795, 0.955381
2451, 2, 86816, 1255.91, 416.13, -1.72799, 0.815596, 0.940866
2452, 2, 86816, 1234.08, 435.443, -1.64042, 0.717974, 0.923497
2453, 2, 86816, 1217.5, 450.698, -1.57273, 0.641566, 0.907262
2454, 2, 86816, 1200.14, 466.693, -1.50249, 0.558183, 0.893559
2455, 2, 86816, 1183.35, 482.255, -1.43344, 0.477038, 0.878756
2456, 2, 86816, 1166.77, 497.908, -1.36493, 0.394042, 0.864312
2457, 2, 86816, 1150.72, 513.852, -1.29887, 0.307582, 0.850659
2458, 2, 86816, 1135.16, 529.96, -1.23475, 0.218773, 0.837124
2459, 2, 86816, 1119.83, 546.037, -1.17061, 0.129679, 0.822479
2460, 2, 86816, 1104.88, 562.092, -1.10762, 0.0393183, 0.807899
2461, 2, 86816, 1097.92, 556.541, -1.06615, 0.0788028, 0.802355
2462, 2, 86816, 1091.25, 542.764, -1.01944, 0.168336, 0.797919
2463, 2, 86816, 1085.97, 532.561, -0.983114, 0.235512, 0.792052
2464, 2, 86816, 1080.49, 522.835, -0.947236, 0.297516, 0.787841
2465, 2, 86816, 1074.86, 513.24, -0.911387, 0.357686, 0.783881
2466, 2, 86816, 1067.56, 502.125, -0.866473, 0.427229, 0.778064
2467, 2, 86816, 1062.07, 494.488, -0.832928, 0.477207, 0.770186
2468, 2, 86816, 1055.45, 485.478, -0.795584, 0.527955, 0.771174
2469, 2, 86816, 1049.14, 478.033, -0.759957, 0.57342, 0.766381
2470, 2, 86816, 1042.81, 471.182, -0.725103, 0.614646, 0.762176
2471, 2, 86816, 1036.24, 464.408, -0.689664, 0.654936, 0.758119
2472, 2, 86816, 1030.01, 458.151, -0.656606, 0.691431, 0.754896
2473, 2, 86816, 1023.06, 452.814, -0.620944, 0.723138, 0.750802
2474, 2, 86816, 1015.86, 447.706, -0.584197, 0.754657, 0.744776
2475, 2, 86816, 1009.28, 443.084, -0.551657, 0.78041, 0.743098
2476, 2, 86816, 1002.42, 439.632, -0.517493, 0.804333, 0.734543
2477, 2, 86816, 995.742, 435.485, -0.485227, 0.827263, 0.732829
2478, 2, 86816, 987.573, 432.495, -0.446982, 0.844059, 0.730792
2479, 2, 86816, 981.025, 430.022, -0.416074, 0.859458, 0.726756
2480, 2, 86816, 973.565, 428.145, -0.381391, 0.872233, 0.721772
2481, 2, 86816, 965.686, 426.48, -0.345336, 0.882719, 0.718489
2482, 2, 86816, 958.72, 425.736, -0.313687, 0.888994, 0.714295
2483, 2, 86816, 951.105, 425.453, -0.279372, 0.893178, 0.709541
2484, 2, 86816, 943.56, 425.242, -0.245718, 0.89568, 0.706797
2485, 2, 86816, 936.384, 425.775, -0.213639, 0.896418, 0.700839
2486, 2, 86816, 928.432, 427.327, -0.178864, 0.889652, 0.698155
2487, 2, 86816, 920.817, 428.756, -0.145404, 0.884414, 0.694159
2488, 2, 86816, 913.639, 430.725, -0.114078, 0.875934, 0.690826, 919.103, 436.451, -0.137373, 0.863042, 0.66538
2489, 2, 86816, 906.008, 434.45, -0.0807681, 0.861577, 0.682408, 911.637, 439.209, -0.104967, 0.850953, 0.661223
2490, 2, 86816, 896.488, 437.724, -0.0396142, 0.843978, 0.682251, 902.768, 443.494, -0.0665287, 0.832461, 0.654493
2491, 2, 86816, 889.025, 441.526, -0.00726032, 0.826155, 0.67833
2492, 2, 86816, 881.779, 445.842, 0.0241072, 0.805358, 0.674701, 887.21, 451.407, 0.000547469, 0.792937, 0.649823
2493, 2, 86816, 874.154, 450.655, 0.0572329, 0.782574, 0.669972, 880.279, 456.305, 0.030484, 0.769793, 0.644995
2494, 2, 86816, 865.675, 457.151, 0.093947, 0.749432, 0.666943, 870.813, 462.861, 0.0713914, 0.736079, 0.642226
2495, 2, 86816, 858.337, 463.129, 0.125899, 0.719286, 0.663406, 863.61, 468.775, 0.102618, 0.706185, 0.638797
2496, 2, 86816, 851.04, 469.427, 0.157833, 0.687726, 0.659158
2497, 2, 86816, 842.409, 477.801, 0.195742, 0.643988, 0.655622
2498, 2, 86816, 835.881, 485.171, 0.224572, 0.605302, 0.652385
2499, 2, 86816, 829.01, 492.773, 0.255169, 0.565266, 0.648772
2500, 2, 86816, 822.686, 500.645, 0.283521, 0.522446, 0.646433
2501, 2, 86816, 816.213, 510.077, 0.312753, 0.474817, 0.638151
2502, 2, 86816, 809.911, 517.84, 0.341555, 0.429366, 0.638985
2503, 2, 86816, 802.453, 529.21, 0.376025, 0.365145, 0.636235
2504, 2, 86816, 796.474, 539.772, 0.403914, 0.309246, 0.627988
2505, 2, 86816, 790.65, 548.462, 0.431559, 0.25628, 0.62921
2506, 2, 86816, 785.341, 558.585, 0.457168, 0.195764, 0.628286, 789.796, 564.531, 0.435797, 0.181417, 0.602087
2507, 2, 86816, 780.05, 569.016, 0.482844, 0.136695, 0.622402, 784.381, 574.477, 0.462004, 0.122057, 0.599981
2508, 2, 86816, 774.7, 579.467, 0.509308, 0.0734674, 0.620386
2509, 2, 86816, 769.491, 585.114, 0.534829, 0.0387377, 0.61943
2510, 2, 86816, 763.458, 577.053, 0.561917, 0.0940624, 0.613298
2511, 2, 86816, 758.028, 569.173, 0.586052, 0.144932, 0.610392
2512, 2, 86816, 751.717, 561.796, 0.613868, 0.195042, 0.603983
2513, 2, 86816, 745.836, 554.518, 0.639669, 0.240855, 0.601435, 814.565, 648.344, 0.316675, -0.0412169, 0.268283
2514, 2, 86816, 738.024, 546.317, 0.673614, 0.294575, 0.595228, 742.752, 552.28, 0.65104, 0.278704, 0.571275
2515, 2, 86816, 732.061, 540.229, 0.699231, 0.334407, 0.590144, 736.622, 546.033, 0.677512, 0.319023, 0.566895
2516, 2, 86816, 726.022, 534.806, 0.725286, 0.368638, 0.586784
2517, 2, 86816, 719.921, 529.46, 0.751473, 0.401831, 0.583847
2518, 2, 86816, 715.361, 525.948, 0.771041, 0.423743, 0.581584
2519, 2, 86816, 691.132, 512.249, 0.873963, 0.516553, 0.561537
2520, 2, 86816, 684.849, 509.413, 0.901195, 0.532443, 0.561396
2521, 2, 86816, 677.58, 507.169, 0.932291, 0.548546, 0.556483
2522, 2, 86816, 672.595, 506.249, 0.953552, 0.557236, 0.551606
2523, 2, 86816, 
2524, 2, 86816, 661.49, 505.667, 1.00194, 0.565464, 0.544599
2525, 2, 86816, 653.862, 506.528, 1.03539, 0.565271, 0.53822
2526, 2, 86816, 649.021, 506.665, 1.05691, 0.565296, 0.53701
2527, 2, 86816, 643.147, 507.84, 1.08321, 0.560907, 0.533935
2528, 2, 86816, 637.614, 510.116, 1.10833, 0.551261, 0.529691
2529, 2, 86816, 632.079, 511.87, 1.13359, 0.543117, 0.527301
2530, 2, 86816, 626.312, 514.683, 1.16005, 0.530731, 0.522648
2531, 2, 86816, 622.249, 517.735, 1.17976, 0.514282, 0.521555
2532, 2, 86816, 616.772, 522.038, 1.20575, 0.49394, 0.516203
2533, 2, 86816, 611.381, 525.803, 1.23171, 0.474508, 0.513508
2534, 2, 86816, 607.288, 530.098, 1.25277, 0.450045, 0.513294
2535, 2, 86816, 602.554, 535.343, 1.27605, 0.424871, 0.506875
2536, 2, 86816, 598.088, 541.157, 1.29946, 0.393322, 0.504157
2537, 2, 86816, 593.711, 546.648, 1.32234, 0.363682, 0.501132
2538, 2, 86816, 589.137, 553.776, 1.34706, 0.325354, 0.496705
2539, 2, 86816, 586.015, 559.685, 1.3654, 0.290759, 0.496189
2540, 2, 86816, 581.958, 566.406, 1.38835, 0.252538, 0.493812
2541, 2, 86816, 578.036, 574.427, 1.41121, 0.208197, 0.489003
2542, 2, 86816, 574.386, 581.288, 1.43291, 0.16799, 0.487129
2543, 2, 86816, 571.161, 589.988, 1.45329, 0.119232, 0.481646
2544, 2, 86816, 567.717, 599.76, 1.47741, 0.0580912, 0.482015
2545, 2, 86816, 563.1, 602.77, 1.49998, 0.0446823, 0.475626
2546, 2, 86816, 556.992, 596.765, 1.52219, 0.0872925, 0.469481
2547, 2, 86816, 551.212, 591.591, 1.54374, 0.123147, 0.464781
2548, 2, 86816, 545.646, 587.597, 1.5638, 0.155322, 0.45567
2549, 2, 86816, 539.644, 583.036, 1.58583, 0.188885, 0.448674
2550, 2, 86816, 533.346, 579.107, 1.60973, 0.217989, 0.442141
2551, 2, 86816, 528.094, 576.906, 1.62968, 0.237825, 0.434143
2552, 2, 86816, 520.928, 572.784, 1.65683, 0.268348, 0.426881
2553, 2, 86816, 514.908, 570.513, 1.67992, 0.288406, 0.418831
2554, 2, 86816, 512.004, 569.237, 1.69126, 0.298045, 0.416227
2555, 2, 86816, 492.87, 566.406, 1.76762, 0.335617, 0.390445
2556, 2, 86816, 487.361, 566.459, 1.7903, 0.341212, 0.383134
2557, 2, 86816, 483.58, 567.452, 1.80701, 0.338931, 0.378743
2558, 2, 86816, 478.504, 568.709, 1.82887, 0.337454, 0.37149
2559, 2, 86816, 473.685, 570.124, 1.85052, 0.333159, 0.366509
2560, 2, 86816, 469.046, 573.077, 1.87106, 0.324182, 0.35637
2561, 2, 86816, 464.47, 575.002, 1.89208, 0.317074, 0.351177
2562, 2, 86816, 460.945, 577.852, 1.9094, 0.304349, 0.346211
2563, 2, 86816, 460.982, 578.801, 1.9109, 0.297341, 0.347854
2564, 2, 86816, 461.205, 580.578, 1.91285, 0.284518, 0.350546
2565, 2, 86816, 461.239, 582.024, 1.91457, 0.275291, 0.351298
2566, 2, 86816, 461.854, 584.253, 1.91524, 0.259703, 0.354011
2567, 2, 86816, 462.856, 587.503, 1.91427, 0.240115, 0.354225
2568, 2, 86816, 464.168, 590.965, 1.91488, 0.212915, 0.36164
2569, 2, 86816, 465.078, 595.021, 1.91505, 0.188611, 0.361409
2570, 2, 86816, 466.146, 599.084, 1.91553, 0.161784, 0.363844
2571, 2, 86816, 466.968, 603.928, 1.91764, 0.130898, 0.365242
2572, 2, 86816, 468.356, 608.6, 1.91661, 0.101575, 0.36587
2573, 2, 86816, 469.919, 613.626, 1.917, 0.065553, 0.37127
2574, 2, 86816, 470.84, 619.103, 1.91878, 0.0314291, 0.3711
2575, 2, 86816, 470.357, 613.98, 1.91751, 0.0582379, 0.376953
2576, 2, 86816, 469.534, 608.759, 1.91894, 0.0827344, 0.385894
2577, 2, 86816, 468.722, 604.146, 1.91996, 0.105807, 0.39208
2578, 2, 86816, 467.497, 600.473, 1.92215, 0.127192, 0.393481
2579, 2, 86816, 
2580, 2, 86816, 466.84, 593.135, 1.92221, 0.160373, 0.406974
2581, 2, 86816, 466.451, 589.59, 1.9232, 0.174968, 0.415078
2582, 2, 86816, 465.791, 587.544, 1.92593, 0.183078, 0.420077
2583, 2, 86816, 465.599, 584.735, 1.92674, 0.193341, 0.427976
2584, 2, 86816, 466.044, 583.351, 1.92575, 0.195846, 0.434871
2585, 2, 86816, 465.907, 582.826, 1.92728, 0.195731, 0.438716
2586, 2, 86816, 465.792, 582.883, 1.92937, 0.192028, 0.442624
2587, 2, 86816, 
2588, 2, 86816, 
2589, 2, 86816, 
2590, 2, 86816, 
2591, 2, 86816, 
2592, 2, 86816, 468.364, 587.726, 1.9356, 0.133054, 0.476782
2593, 2, 86816, 472.327, 598.271, 1.93712, 0.0476191, 0.499607
2594, 2, 86816, 472.573, 598.891, 1.93785, 0.0409218, 0.502798
2595, 2, 86816, 471.968, 594.188, 1.93787, 0.0648618, 0.509183
2596, 2, 86816, 471.343, 589.484, 1.93857, 0.0874031, 0.517062
2597, 2, 86816, 470.626, 587.844, 1.94132, 0.0949703, 0.520096
2598, 2, 86816, 
2599, 2, 86816, 
2600, 2, 86816, 
2601, 2, 86816, 
2602, 2, 86816, 
2603, 2, 86816, 
2604, 2, 86816, 
2605, 2, 86816, 
2606, 2, 86816, 
2607, 2, 86816, 
2608, 2, 86816, 
2609, 2, 86816, 
2610, 2, 86816, 
2611, 2, 86816, 
2612, 2, 86816, 
2613, 2, 86816, 
2614, 2, 86816, 
2615, 2, 86816, 
2616, 2, 86816, 
2617, 2, 86816, 
2618, 2, 86816, 
2619, 2, 86816, 
2620, 2, 86816, 
2621, 2, 86816, 
2622, 2, 86816, 
2623, 2, 86816, 
2624, 2, 86816, 
2625, 2, 86816, 
2626, 2, 86816, 
2627, 2, 86816, 
2628, 2, 86816, 
2629, 2, 86816, 
2630, 2, 86816, 
2631, 2, 86816, 
2632, 2, 86816, 
2633, 2, 86816, 
2634, 2, 86816, 377.989, 549.375, 2.18315, 0.589692, 0.195048
2635, 2, 86816, 
2636, 2, 86816, 
2637, 2, 86816, 
2638, 2, 86816, 
2639, 2, 86816, 
2640, 2, 86816, 
2641, 2, 86816, 
2642, 2, 86816, 
2643, 2, 86816, 
2644, 2, 86816, 
2645, 2, 86816, 292.341, 543.494, 2.52764, 0.653376, 0.153191
2646, 2, 86816, 292.587, 542.45, 2.52973, 0.65225, 0.161653
2647, 2, 86816, 294.649, 542.08, 2.52369, 0.649242, 0.167967
2648, 2, 86816, 298.663, 542.598, 2.50842, 0.64435, 0.170676
2649, 2, 86816, 304.804, 544.049, 2.48276, 0.638013, 0.168924
2650, 2, 86816, 
2651, 2, 86816, 
2652, 2, 86816, 341.272, 550.395, 2.31676, 0.629348, 0.138139
2653, 2, 86816, 357.728, 552.743, 2.24051, 0.630377, 0.121776
2654, 2, 86816, 
2655, 2, 86816, 393.659, 544.94, 2.05505, 0.712029, 0.0740108
2656, 2, 86816, 412.532, 534.252, 1.95497, 0.784931, 0.0535874
2657, 2, 86816, 431.063, 514.156, 1.85583, 0.891556, 0.0494172, 428.015, 519.795, 1.86885, 0.872753, 0.0366584
2658, 2, 86816, 441.991, 493.483, 1.78213, 1.01263, 0.025288, 444.365, 499.617, 1.77761, 0.983972, 0.0233929
2659, 2, 86816, 450.747, 463.836, 1.72134, 1.15364, 0.0271689
2660, 2, 86816, 459.346, 433.493, 1.66186, 1.29484, 0.0259058
2661, 2, 86816, 470.293, 395.467, 1.59043, 1.46378, 0.0255076
2662, 2, 86816, 479, 365.203, 1.53461, 1.59561, 0.0206295
2663, 2, 86816, 487.951, 335.643, 1.48116, 1.71874, 0.0178163
2664, 2, 86816, 496.284, 313.218, 1.4371, 1.80817, 0.0179467
2665, 2, 86816, 539.262, 198.679, 1.22485, 2.23835, 0.006199
2666, 2, 86816, 554.37, 163.933, 1.15891, 2.35911, 0.00194705
2667, 2, 86816, 566.8, 136.521, 1.10672, 2.45186, -0.00269061
2668, 2, 86816, 579.277, 109.534, 1.05585, 2.54111, -0.00856638
2669, 2, 86816, 596.169, 76.8146, 0.991174, 2.64514, -0.0129957
2670, 2, 86816, 609.925, 51.6615, 0.94032, 2.72333, -0.0179479
2671, 2, 86816, 623.674, 26.1746, 0.890778, 2.80046, -0.0225737
2672, 2, 86816, 637.68, 1.36865, 0.841737, 2.87403, -0.0284326
2673, 2, 86816, 650.321, -22.42, 0.79725, 2.94464, -0.0411243
2674, 2, 86816, 668.81, -46.1605, 0.739022, 3.00947, -0.0374633
2675, 2, 86816, 683.536, -68.4111, 0.691834, 3.07138, -0.0446997
2676, 2, 86816, 699.595, -90.3498, 0.642189, 3.13065, -0.0499305
2677, 2, 86816, 715.538, -111.431, 0.59402, 3.18651, -0.0555634
2678, 2, 86816, 732.278, -131.167, 0.544814, 3.23773, -0.0607897
2679, 2, 86816, 748.747, -150.735, 0.497324, 3.28753, -0.0661597
2680, 2, 86816, 
2681, 2, 86816, 
2682, 2, 86816, 
2683, 2, 86816, 818.478, -219.047, 0.306142, 3.45425, -0.0891493
2684, 2, 86816, 
2685, 2, 86816, 
2686, 2, 86816, 
2687, 2, 86816, 
2688, 2, 86816, 
2689, 2, 86816, 
2690, 2, 86816, 
2691, 2, 86816, 
2692, 2, 86816, 
2693, 2, 86816, 
2694, 2, 86816, 
2695, 2, 86816, 
2696, 2, 86816, 
2697, 2, 86816, 
2698, 2, 86816, 
2699, 2, 86816, 
2700, 2, 86816, 
2701, 2, 86816, 
2702, 2, 86816, 
2703, 2, 86816, 
2704, 2, 86816, 
2705, 2, 86816, 
2706, 2, 86816, 
2707, 2, 86816, 
2708, 2, 86816, 1255.7, -190.859, -0.831948, 3.42244, -0.21453
2709, 2, 86816, 
2710, 2, 86816, 1280.16, -155.999, -0.912372, 3.34582, -0.222822
2711, 2, 86816, 
2712, 2, 86816, 1303.3, -117.563, -0.994553, 3.25793, -0.228686
2713, 2, 86816, 1313.3, -98.0279, -1.03227, 3.21218, -0.232532
2714, 2, 86816, 1323.49, -77.4378, -1.07185, 3.16303, -0.236329
2715, 2, 86816, 1334.32, -56.7225, -1.1145, 3.11241, -0.238807
2716, 2, 86816, 1339.54, -27.9067, -1.1498, 3.0384, -0.236323, 1343.02, -34.2943, -1.15351, 3.05609, -0.240399
2717, 2, 86816, 1350.79, -12.1672, -1.19004, 2.99958, -0.243132
2718, 2, 86816, 1358.1, 10.6965, -1.22638, 2.94, -0.24633
2719, 2, 86816, 1364.77, 33.5667, -1.26168, 2.87907, -0.249434
2720, 2, 86816, 1371.78, 57.1863, -1.29991, 2.81433, -0.25119
2721, 2, 86816, 1379.1, 86.3539, -1.34452, 2.73214, -0.253079
2722, 2, 86816, 1385.99, 110.097, -1.38384, 2.66414, -0.256375
2723, 2, 86816, 1389.31, 127.942, -1.40913, 2.61124, -0.257099
2724, 2, 86816, 1403.99, 224.49, -1.54371, 2.30783, -0.261919
2725, 2, 86816, 1406.26, 248.461, -1.57476, 2.22769, -0.263433
2726, 2, 86816, 1409.17, 272.545, -1.61008, 2.14407, -0.262737
2727, 2, 86816, 1411.76, 296.53, -1.64316, 2.06048, -0.265908
2728, 2, 86816, 1412.95, 326.336, -1.68098, 1.95111, -0.265571
2729, 2, 86816, 1413.77, 349.537, -1.71131, 1.8631, -0.264852
2730, 2, 86816, 1413.49, 372.978, -1.73914, 1.77145, -0.263813
2731, 2, 86816, 1414.01, 395.967, -1.76999, 1.6792, -0.262939
2732, 2, 86816, 1413.16, 424.657, -1.80373, 1.56104, -0.262968
2733, 2, 86816, 1414.01, 447.323, -1.83568, 1.46631, -0.265193
2734, 2, 86816, 1411.42, 475.025, -1.86718, 1.3411, -0.259963
2735, 2, 86816, 1410.67, 497.071, -1.89525, 1.2417, -0.260571
2736, 2, 86816, 1408.31, 523.734, -1.92726, 1.11449, -0.257269
2737, 2, 86816, 1406.19, 545.029, -1.95229, 1.01018, -0.255447
2738, 2, 86816, 1403.29, 565.776, -1.97511, 0.904225, -0.252056
2739, 2, 86816, 1401.13, 586.156, -2.00067, 0.797599, -0.249316
2740, 2, 86816, 1398.32, 606.216, -2.02346, 0.689999, -0.247116
2741, 2, 86816, 1396.57, 626.103, -2.04986, 0.58207, -0.246969
2742, 2, 86816, 1392.19, 645.471, -2.06837, 0.468991, -0.241607
2743, 2, 86816, 1388.16, 669.155, -2.09683, 0.327117, -0.236127
2744, 2, 86816, 1385.75, 687.826, -2.12135, 0.214707, -0.234966
2745, 2, 86816, 1382.07, 705.941, -2.14266, 0.0982155, -0.229697
2746, 2, 86816, 1383.05, 712.889, -2.16205, 0.0521557, -0.227269
2747, 2, 86816, 1392.55, 698.03, -2.17696, 0.14316, -0.225909
2748, 2, 86816, 1402.33, 683.674, -2.19214, 0.231689, -0.227029
2749, 2, 86816, 
2750, 2, 86816, 1422.27, 655.796, -2.22662, 0.396056, -0.226783
2751, 2, 86816, 1431.1, 641.759, -2.23988, 0.474302, -0.224429
2752, 2, 86816, 1440.87, 628.747, -2.25678, 0.54823, -0.225167
2753, 2, 86816, 1450.3, 615.945, -2.27267, 0.619253, -0.225426
2754, 2, 86816, 1459.91, 603.227, -2.29, 0.687625, -0.22457
2755, 2, 86816, 1468.55, 591.44, -2.30479, 0.749887, -0.223678, 1468.39, 594.003, -2.30103, 0.745948, -0.234822
2756, 2, 86816, 1478, 579.867, -2.32178, 0.811754, -0.224733
2757, 2, 86816, 1488.11, 565.904, -2.33797, 0.883542, -0.224122
2758, 2, 86816, 1498.6, 556.02, -2.3634, 0.932983, -0.222802
2759, 2, 86816, 1506.67, 545.495, -2.37632, 0.986387, -0.22331
2760, 2, 86816, 1515.11, 535.85, -2.39215, 1.03471, -0.223748
2761, 2, 86816, 1520.75, 528.931, -2.40269, 1.068, -0.222778
2762, 2, 86816, 1551.39, 499.743, -2.4698, 1.20878, -0.222843
2763, 2, 86816, 1558.21, 492.349, -2.48366, 1.24271, -0.221648
2764, 2, 86816, 1565.74, 486.367, -2.50129, 1.27121, -0.222311
2765, 2, 86816, 1572.63, 480.489, -2.51728, 1.29825, -0.221925
