1.60921, 2.57942, -1.76863, 287.893, 112.765, 2, 309, 
-0.399248, 0.838446, -4.05274, 18.8314, 876.54, 2, 309, 
1.49702, 2.60969, -1.90387, 267.269, 116.054, 2, 310, 
1.80151, 2.52314, -1.51679, 324.768, 107.603, 2, 310, 
1.60363, 2.57925, -1.76841, 288.43, 112.98, 2, 310, 
-0.399237, 0.838476, -4.05274, 18.8282, 876.531, 2, 310, 
1.49102, 2.60909, -1.9034, 267.928, 116.378, 2, 311, 
1.79675, 2.52373, -1.51703, 325.102, 107.638, 2, 311, 
1.59804, 2.57908, -1.76819, 288.969, 113.196, 2, 311, 
-0.399254, 0.838444, -4.05276, 18.8243, 876.545, 2, 311, 
1.48508, 2.60846, -1.90295, 268.577, 116.709, 2, 312, 
1.79201, 2.52433, -1.51721, 325.445, 107.668, 2, 312, 
1.59251, 2.57889, -1.76799, 289.501, 113.415, 2, 312, 
-0.399139, 0.838489, -4.05276, 18.8112, 876.517, 2, 312, 
1.4792, 2.60778, -1.90254, 269.216, 117.05, 2, 313, 
1.78726, 2.52488, -1.51742, 325.787, 107.711, 2, 313, 
1.587, 2.57864, -1.76776, 290.041, 113.649, 2, 313, 
-0.399267, 0.838463, -4.05274, 18.8313, 876.539, 2, 313, 
1.47337, 2.60719, -1.90208, 269.859, 117.369, 2, 314, 
1.78244, 2.52547, -1.51758, 326.144, 107.748, 2, 314, 
1.58154, 2.57844, -1.76747, 290.587, 113.863, 2, 314, 
-0.399263, 0.838439, -4.05277, 18.8223, 876.549, 2, 314, 
1.4676, 2.60658, -1.90166, 270.488, 117.69, 2, 315, 
1.77759, 2.52595, -1.5177, 326.517, 107.804, 2, 315, 
1.57616, 2.5782, -1.76725, 291.114, 114.09, 2, 315, 
-0.399323, 0.838399, -4.05276, 18.838, 876.564, 2, 315, 
1.45623, 2.6054, -1.90081, 271.733, 118.321, 2, 316, 
1.76809, 2.52695, -1.51792, 327.249, 107.903, 2, 316, 
1.56546, 2.57778, -1.76677, 292.17, 114.522, 2, 316, 
-0.399232, 0.838413, -4.05277, 18.8246, 876.549, 2, 316, 
1.4506, 2.60473, -1.90041, 272.351, 118.653, 2, 317, 
1.76323, 2.52742, -1.518, 327.63, 107.961, 2, 317, 
1.56011, 2.57749, -1.76653, 292.702, 114.758, 2, 317, 
-0.399226, 0.838427, -4.05274, 18.8326, 876.54, 2, 317, 
1.44508, 2.60408, -1.90003, 272.957, 118.979, 2, 318, 
1.75847, 2.5278, -1.51801, 328.024, 108.032, 2, 318, 
1.55483, 2.57727, -1.76629, 293.226, 114.976, 2, 318, 
-0.399225, 0.838481, -4.05276, 18.819, 876.532, 2, 318, 
1.43952, 2.60348, -1.89966, 273.561, 119.297, 2, 319, 
1.75365, 2.52821, -1.51798, 328.426, 108.096, 2, 319, 
1.5496, 2.57705, -1.766, 293.756, 115.189, 2, 319, 
-0.399233, 0.838457, -4.05276, 18.8223, 876.539, 2, 319, 
1.43407, 2.60286, -1.89931, 274.149, 119.615, 2, 320, 
1.74888, 2.52861, -1.51793, 328.832, 108.162, 2, 320, 
1.54438, 2.57679, -1.76578, 294.275, 115.415, 2, 320, 
-0.399248, 0.838407, -4.05276, 18.8284, 876.552, 2, 320, 
1.42866, 2.60226, -1.89888, 274.754, 119.925, 2, 321, 
1.7441, 2.52899, -1.51788, 329.241, 108.23, 2, 321, 
1.53917, 2.57645, -1.76554, 294.801, 115.657, 2, 321, 
-0.399283, 0.838426, -4.05276, 18.8297, 876.553, 2, 321, 
1.4233, 2.60163, -1.89859, 275.327, 120.246, 2, 322, 
1.73927, 2.52933, -1.51778, 329.664, 108.308, 2, 322, 
1.534, 2.57615, -1.76528, 295.326, 115.89, 2, 322, 
-0.39922, 0.838457, -4.05275, 18.8253, 876.535, 2, 322, 
1.41802, 2.60102, -1.89825, 275.902, 120.558, 2, 323, 
1.73448, 2.52958, -1.51759, 330.108, 108.399, 2, 323, 
1.52887, 2.57592, -1.76499, 295.85, 116.103, 2, 323, 
-0.399286, 0.838387, -4.05276, 18.8347, 876.562, 2, 323, 
1.41274, 2.60043, -1.89792, 276.474, 120.864, 2, 324, 
1.72954, 2.52977, -1.51749, 330.55, 108.513, 2, 324, 
1.52379, 2.57561, -1.76476, 296.362, 116.334, 2, 324, 
-0.399278, 0.838412, -4.05276, 18.8319, 876.555, 2, 324, 
1.40755, 2.59983, -1.89765, 277.026, 121.174, 2, 325, 
1.72473, 2.52999, -1.51724, 331.008, 108.608, 2, 325, 
1.51867, 2.57523, -1.76445, 296.899, 116.581, 2, 325, 
-0.399237, 0.838443, -4.05275, 18.8286, 876.54, 2, 325, 
1.40236, 2.59914, -1.89733, 277.595, 121.502, 2, 326, 
1.71976, 2.53014, -1.51704, 331.475, 108.725, 2, 326, 
1.51357, 2.5749, -1.76417, 297.425, 116.816, 2, 326, 
-0.399252, 0.838419, -4.05274, 18.8355, 876.546, 2, 326, 
1.39727, 2.59854, -1.89705, 278.143, 121.811, 2, 327, 
1.71488, 2.53031, -1.51679, 331.945, 108.833, 2, 327, 
1.50857, 2.57458, -1.76388, 297.945, 117.047, 2, 327, 
-0.399302, 0.838397, -4.05275, 18.8385, 876.56, 2, 327, 
1.3922, 2.59793, -1.89667, 278.71, 122.114, 2, 328, 
1.70994, 2.53049, -1.5165, 332.426, 108.94, 2, 328, 
1.50355, 2.57427, -1.7636, 298.464, 117.275, 2, 328, 
-0.399271, 0.838417, -4.05276, 18.8287, 876.553, 2, 328, 
1.3872, 2.59732, -1.8965, 279.228, 122.426, 2, 329, 
1.70507, 2.53071, -1.51621, 332.9, 109.037, 2, 329, 
1.49855, 2.57391, -1.76331, 298.988, 117.514, 2, 329, 
-0.39923, 0.838483, -4.05275, 18.8215, 876.531, 2, 329, 
1.38221, 2.59673, -1.89622, 279.766, 122.725, 2, 330, 
1.70018, 2.53086, -1.51585, 333.393, 109.145, 2, 330, 
1.49353, 2.57352, -1.76304, 299.511, 117.763, 2, 330, 
-0.399264, 0.838448, -4.05275, 18.8279, 876.544, 2, 330, 
1.37731, 2.5961, -1.89599, 280.29, 123.037, 2, 331, 
1.69518, 2.53096, -1.51545, 333.907, 109.267, 2, 331, 
1.48857, 2.57316, -1.76275, 300.031, 118.001, 2, 331, 
-0.399243, 0.838396, -4.05276, 18.8313, 876.552, 2, 331, 
1.37245, 2.59551, -1.89567, 280.825, 123.333, 2, 332, 
1.69025, 2.53108, -1.51507, 334.409, 109.383, 2, 332, 
1.48366, 2.57282, -1.76245, 300.549, 118.232, 2, 332, 
-0.399255, 0.838417, -4.05276, 18.8281, 876.551, 2, 332, 
1.36757, 2.59485, -1.89549, 281.34, 123.651, 2, 333, 
1.68525, 2.53115, -1.51461, 334.937, 109.507, 2, 333, 
1.47875, 2.57244, -1.76213, 301.074, 118.473, 2, 333, 
-0.399242, 0.838429, -4.05276, 18.8256, 876.546, 2, 333, 
1.36272, 2.59423, -1.89523, 281.865, 123.956, 2, 334, 
1.68024, 2.53118, -1.51413, 335.473, 109.641, 2, 334, 
1.47387, 2.57198, -1.76181, 301.602, 118.729, 2, 334, 
-0.399246, 0.838464, -4.05273, 18.8313, 876.535, 2, 334, 
1.35792, 2.59362, -1.89506, 282.367, 124.263, 2, 335, 
1.67521, 2.5312, -1.51366, 336.009, 109.778, 2, 335, 
1.46901, 2.57159, -1.76151, 302.118, 118.969, 2, 335, 
-0.399261, 0.838453, -4.05276, 18.8243, 876.544, 2, 335, 
1.35323, 2.59299, -1.89482, 282.877, 124.566, 2, 336, 
1.67017, 2.53121, -1.51304, 336.577, 109.911, 2, 336, 
1.46422, 2.57123, -1.7611, 302.651, 119.198, 2, 336, 
-0.399329, 0.838425, -4.05276, 18.8337, 876.561, 2, 336, 
1.3485, 2.59233, -1.89462, 283.382, 124.878, 2, 337, 
1.66512, 2.53113, -1.51242, 337.149, 110.062, 2, 337, 
1.45944, 2.57075, -1.76079, 303.169, 119.458, 2, 337, 
-0.399287, 0.838419, -4.05275, 18.8357, 876.553, 2, 337, 
1.34383, 2.59163, -1.89438, 283.893, 125.199, 2, 338, 
1.66004, 2.53114, -1.51175, 337.731, 110.195, 2, 338, 
1.45458, 2.57027, -1.76046, 303.7, 119.719, 2, 338, 
-0.39926, 0.83838, -4.05278, 18.8287, 876.561, 2, 338, 
1.33918, 2.59094, -1.89425, 284.381, 125.521, 2, 339, 
1.65491, 2.53108, -1.51114, 338.31, 110.347, 2, 339, 
1.44973, 2.56982, -1.76018, 304.217, 119.976, 2, 339, 
-0.399292, 0.838371, -4.05277, 18.8344, 876.567, 2, 339, 
1.33463, 2.59021, -1.89406, 284.874, 125.845, 2, 340, 
1.64983, 2.53093, -1.51039, 338.915, 110.508, 2, 340, 
1.44499, 2.56937, -1.75975, 304.757, 120.222, 2, 340, 
-0.399278, 0.838414, -4.05275, 18.8361, 876.552, 2, 340, 
1.3301, 2.58952, -1.89393, 285.351, 126.162, 2, 341, 
1.64464, 2.53076, -1.50968, 339.526, 110.682, 2, 341, 
1.44016, 2.56887, -1.75945, 305.282, 120.488, 2, 341, 
-0.399252, 0.838445, -4.05274, 18.8323, 876.541, 2, 341, 
1.32557, 2.58878, -1.89371, 285.85, 126.487, 2, 342, 
1.63951, 2.53064, -1.50895, 340.134, 110.84, 2, 342, 
1.43541, 2.5683, -1.759, 305.833, 120.76, 2, 342, 
-0.399219, 0.83843, -4.05273, 18.8329, 876.537, 2, 342, 
1.32104, 2.58809, -1.89357, 286.329, 126.806, 2, 343, 
1.63435, 2.53048, -1.50812, 340.765, 111.006, 2, 343, 
1.43076, 2.56779, -1.75863, 306.358, 121.02, 2, 343, 
-0.399271, 0.838436, -4.05275, 18.8304, 876.547, 2, 343, 
1.31654, 2.58734, -1.89335, 286.826, 127.134, 2, 344, 
1.62918, 2.5303, -1.50728, 341.399, 111.174, 2, 344, 
1.42602, 2.56726, -1.7582, 306.904, 121.285, 2, 344, 
-0.399278, 0.838448, -4.05275, 18.8307, 876.546, 2, 344, 
1.31213, 2.58657, -1.89325, 287.292, 127.467, 2, 345, 
1.62397, 2.53004, -1.50641, 342.051, 111.36, 2, 345, 
1.42126, 2.56666, -1.75782, 307.444, 121.568, 2, 345, 
-0.399265, 0.838476, -4.05276, 18.8242, 876.539, 2, 345, 
1.30776, 2.58581, -1.89308, 287.767, 127.793, 2, 346, 
1.61879, 2.52977, -1.50553, 342.701, 111.545, 2, 346, 
1.41654, 2.56603, -1.75745, 307.982, 121.857, 2, 346, 
-0.399282, 0.838406, -4.05278, 18.8264, 876.56, 2, 346, 
1.30342, 2.58503, -1.89295, 288.235, 128.128, 2, 347, 
1.6135, 2.52945, -1.50456, 343.381, 111.743, 2, 347, 
1.4119, 2.56541, -1.75695, 308.539, 122.136, 2, 347, 
-0.399249, 0.83844, -4.05274, 18.8329, 876.541, 2, 347, 
1.29905, 2.58424, -1.8927, 288.732, 128.459, 2, 348, 
1.60827, 2.52913, -1.50364, 344.048, 111.941, 2, 348, 
1.40734, 2.5648, -1.75643, 309.096, 122.409, 2, 348, 
-0.399275, 0.838395, -4.05275, 18.835, 876.557, 2, 348, 
1.29479, 2.58341, -1.89255, 289.199, 128.799, 2, 349, 
1.60301, 2.52878, -1.50261, 344.741, 112.141, 2, 349, 
1.40264, 2.56407, -1.75602, 309.646, 122.719, 2, 349, 
-0.399184, 0.838437, -4.05272, 18.8334, 876.528, 2, 349, 
1.29044, 2.58259, -1.89233, 289.69, 129.139, 2, 350, 
1.59778, 2.52835, -1.50162, 345.427, 112.359, 2, 350, 
1.39803, 2.56341, -1.75561, 310.187, 123.011, 2, 350, 
-0.399235, 0.838462, -4.05273, 18.8313, 876.533, 2, 350, 
1.28629, 2.58174, -1.89219, 290.148, 129.481, 2, 351, 
1.59248, 2.52789, -1.50057, 346.133, 112.583, 2, 351, 
1.39346, 2.56279, -1.75506, 310.751, 123.286, 2, 351, 
-0.399201, 0.838477, -4.05274, 18.8234, 876.526, 2, 351, 
1.28209, 2.58088, -1.89195, 290.632, 129.821, 2, 352, 
1.58725, 2.5274, -1.49949, 346.842, 112.813, 2, 352, 
1.38895, 2.56201, -1.75451, 311.318, 123.594, 2, 352, 
-0.399287, 0.838422, -4.05274, 18.8387, 876.55, 2, 352, 
1.27791, 2.58, -1.89181, 291.095, 130.175, 2, 353, 
1.58189, 2.52684, -1.4983, 347.587, 113.054, 2, 353, 
1.38442, 2.56124, -1.75401, 311.877, 123.903, 2, 353, 
-0.399249, 0.838425, -4.05273, 18.8365, 876.543, 2, 353, 
1.27374, 2.57902, -1.89158, 291.582, 130.542, 2, 354, 
1.5766, 2.5263, -1.49715, 348.319, 113.292, 2, 354, 
1.37982, 2.56041, -1.75351, 312.447, 124.229, 2, 354, 
-0.399214, 0.838503, -4.05273, 18.8266, 876.52, 2, 354, 
1.26964, 2.57802, -1.8914, 292.053, 130.918, 2, 355, 
1.57124, 2.52569, -1.496, 349.061, 113.547, 2, 355, 
1.37521, 2.55952, -1.753, 313.022, 124.568, 2, 355, 
-0.399251, 0.838438, -4.05275, 18.8293, 876.543, 2, 355, 
1.26562, 2.57698, -1.89114, 292.538, 131.293, 2, 356, 
1.56591, 2.52506, -1.4948, 349.812, 113.803, 2, 356, 
1.37071, 2.55865, -1.75237, 313.611, 124.893, 2, 356, 
-0.399274, 0.83846, -4.05275, 18.8298, 876.542, 2, 356, 
1.26147, 2.57603, -1.89098, 293.006, 131.661, 2, 357, 
1.56054, 2.52439, -1.49358, 350.571, 114.068, 2, 357, 
1.36619, 2.55776, -1.75184, 314.184, 125.23, 2, 357, 
-0.399237, 0.838468, -4.05275, 18.826, 876.535, 2, 357, 
1.25743, 2.57494, -1.89073, 293.495, 132.05, 2, 358, 
1.55521, 2.52368, -1.49227, 351.348, 114.338, 2, 358, 
1.36155, 2.5568, -1.7513, 314.774, 125.584, 2, 358, 
-0.399264, 0.838449, -4.05272, 18.8384, 876.539, 2, 358, 
1.25344, 2.57383, -1.8905, 293.975, 132.444, 2, 359, 
1.54987, 2.52285, -1.49101, 352.121, 114.633, 2, 359, 
1.35721, 2.55581, -1.75064, 315.364, 125.929, 2, 359, 
-0.39925, 0.838451, -4.05272, 18.838, 876.536, 2, 359, 
1.24949, 2.57269, -1.89027, 294.454, 132.842, 2, 360, 
1.54447, 2.522, -1.48971, 352.912, 114.935, 2, 360, 
1.35274, 2.55476, -1.74995, 315.975, 126.293, 2, 360, 
-0.399276, 0.838443, -4.05273, 18.8372, 876.543, 2, 360, 
1.24552, 2.57151, -1.89005, 294.935, 133.253, 2, 361, 
1.53904, 2.5211, -1.48827, 353.735, 115.244, 2, 361, 
1.34826, 2.55367, -1.74944, 316.552, 126.673, 2, 361, 
-0.399307, 0.838431, -4.05275, 18.8356, 876.554, 2, 361, 
1.24154, 2.57034, -1.88979, 295.425, 133.659, 2, 362, 
1.53359, 2.5202, -1.48696, 354.534, 115.557, 2, 362, 
1.34383, 2.55265, -1.74877, 317.154, 127.029, 2, 362, 
-0.399307, 0.838453, -4.05274, 18.8369, 876.547, 2, 362, 
1.23768, 2.5691, -1.88954, 295.906, 134.077, 2, 363, 
1.5281, 2.51924, -1.48554, 355.362, 115.881, 2, 363, 
1.33935, 2.55152, -1.74806, 317.777, 127.411, 2, 363, 
-0.399251, 0.838482, -4.05274, 18.8274, 876.533, 2, 363, 
1.23376, 2.56786, -1.88931, 296.389, 134.501, 2, 364, 
1.52262, 2.51832, -1.48412, 356.188, 116.195, 2, 364, 
1.33485, 2.55039, -1.74743, 318.385, 127.795, 2, 364, 
-0.399325, 0.838482, -4.05273, 18.8367, 876.543, 2, 364, 
1.22987, 2.56662, -1.88899, 296.889, 134.916, 2, 365, 
1.51715, 2.51725, -1.48265, 357.03, 116.542, 2, 365, 
1.33032, 2.54919, -1.74664, 319.031, 128.19, 2, 365, 
-0.399207, 0.838473, -4.05274, 18.8238, 876.528, 2, 365, 
1.22601, 2.56544, -1.88877, 297.361, 135.324, 2, 366, 
1.51157, 2.51605, -1.48112, 357.901, 116.914, 2, 366, 
1.32581, 2.54793, -1.74603, 319.645, 128.606, 2, 366, 
-0.39921, 0.838473, -4.05273, 18.83, 876.526, 2, 366, 
1.22223, 2.56418, -1.88846, 297.849, 135.743, 2, 367, 
1.50602, 2.51502, -1.47956, 358.769, 117.25, 2, 367, 
1.32138, 2.54676, -1.74537, 320.255, 128.999, 2, 367, 
-0.399196, 0.83846, -4.05271, 18.8342, 876.525, 2, 367, 
1.21847, 2.56291, -1.88809, 298.351, 136.159, 2, 368, 
1.50042, 2.51389, -1.47807, 359.632, 117.611, 2, 368, 
1.31696, 2.54558, -1.7445, 320.91, 129.38, 2, 368, 
-0.39919, 0.838496, -4.05273, 18.8251, 876.518, 2, 368, 
1.21459, 2.56165, -1.88782, 298.841, 136.584, 2, 369, 
1.4949, 2.51277, -1.47646, 360.513, 117.964, 2, 369, 
1.31257, 2.54431, -1.74378, 321.537, 129.792, 2, 369, 
-0.399249, 0.838469, -4.05272, 18.835, 876.532, 2, 369, 
1.21086, 2.56046, -1.88744, 299.336, 136.982, 2, 370, 
1.48926, 2.51157, -1.47484, 361.41, 118.337, 2, 370, 
1.30823, 2.54313, -1.74303, 322.158, 130.178, 2, 370, 
-0.399229, 0.838469, -4.05273, 18.8318, 876.53, 2, 370, 
1.20706, 2.55932, -1.88711, 299.826, 137.373, 2, 371, 
1.48359, 2.51037, -1.47327, 362.3, 118.713, 2, 371, 
1.30373, 2.54195, -1.74221, 322.811, 130.568, 2, 371, 
-0.399273, 0.838466, -4.05272, 18.8376, 876.537, 2, 371, 
1.20332, 2.55816, -1.88676, 300.317, 137.766, 2, 372, 
1.47792, 2.50918, -1.47171, 363.189, 119.087, 2, 372, 
1.29927, 2.54078, -1.74145, 323.448, 130.957, 2, 372, 
-0.399292, 0.83844, -4.05274, 18.8361, 876.548, 2, 372, 
1.19953, 2.55695, -1.88634, 300.829, 138.168, 2, 373, 
1.47229, 2.50803, -1.47005, 364.093, 119.448, 2, 373, 
1.2949, 2.53961, -1.74054, 324.107, 131.334, 2, 373, 
-0.399261, 0.838405, -4.05274, 18.8372, 876.55, 2, 373, 
1.19585, 2.55575, -1.88598, 301.318, 138.569, 2, 374, 
1.46645, 2.50667, -1.46838, 365.028, 119.862, 2, 374, 
1.29032, 2.53831, -1.7397, 324.78, 131.753, 2, 374, 
-0.399241, 0.838433, -4.05275, 18.8306, 876.542, 2, 374, 
1.19212, 2.55453, -1.88549, 301.842, 138.966, 2, 375, 
1.4607, 2.50547, -1.46665, 365.961, 120.234, 2, 375, 
1.28596, 2.53708, -1.73884, 325.432, 132.146, 2, 375, 
-0.399225, 0.838469, -4.05272, 18.8327, 876.528, 2, 375, 
1.18833, 2.55331, -1.88508, 302.354, 139.374, 2, 376, 
1.45491, 2.50416, -1.465, 366.887, 120.636, 2, 376, 
1.2815, 2.53589, -1.73795, 326.099, 132.535, 2, 376, 
-0.399215, 0.838477, -4.05272, 18.8314, 876.525, 2, 376, 
1.18458, 2.55212, -1.88458, 302.879, 139.767, 2, 377, 
1.44926, 2.50287, -1.46322, 367.825, 121.022, 2, 377, 
1.27697, 2.53463, -1.73706, 326.776, 132.942, 2, 377, 
-0.399223, 0.838462, -4.05273, 18.8295, 876.532, 2, 377, 
1.18088, 2.55089, -1.88411, 303.398, 140.171, 2, 378, 
1.44346, 2.50141, -1.46144, 368.785, 121.45, 2, 378, 
1.27275, 2.53336, -1.73609, 327.441, 133.335, 2, 378, 
-0.399283, 0.838415, -4.05271, 18.8463, 876.548, 2, 378, 
1.17712, 2.54966, -1.8836, 303.93, 140.574, 2, 379, 
1.4377, 2.50005, -1.45968, 369.735, 121.857, 2, 379, 
1.26825, 2.53206, -1.73529, 328.101, 133.753, 2, 379, 
-0.39923, 0.838443, -4.05274, 18.829, 876.538, 2, 379, 
1.17342, 2.54843, -1.88307, 304.463, 140.972, 2, 380, 
1.43189, 2.4987, -1.45801, 370.672, 122.269, 2, 380, 
1.26391, 2.53082, -1.73414, 328.815, 134.136, 2, 380, 
-0.399277, 0.838414, -4.05274, 18.8376, 876.551, 2, 380, 
1.16975, 2.5472, -1.88256, 304.987, 141.373, 2, 381, 
1.4261, 2.4972, -1.4562, 371.642, 122.706, 2, 381, 
1.25941, 2.52949, -1.73335, 329.473, 134.562, 2, 381, 
-0.39929, 0.838445, -4.05273, 18.8369, 876.546, 2, 381, 
1.16604, 2.54598, -1.88193, 305.54, 141.767, 2, 382, 
1.42036, 2.49584, -1.45443, 372.594, 123.113, 2, 382, 
1.25507, 2.52817, -1.7323, 330.171, 134.97, 2, 382, 
-0.399253, 0.83848, -4.05272, 18.835, 876.53, 2, 382, 
1.16232, 2.54477, -1.88139, 306.076, 142.162, 2, 383, 
1.4145, 2.49443, -1.45274, 373.543, 123.537, 2, 383, 
1.25055, 2.52694, -1.73127, 330.877, 135.364, 2, 383, 
-0.399274, 0.83843, -4.05272, 18.8434, 876.543, 2, 383, 
1.15858, 2.5436, -1.88075, 306.633, 142.546, 2, 384, 
1.40881, 2.49302, -1.45086, 374.515, 123.949, 2, 384, 
1.24617, 2.52565, -1.73027, 331.568, 135.766, 2, 384, 
-0.399262, 0.838436, -4.05273, 18.8365, 876.543, 2, 384, 
1.15488, 2.54244, -1.88016, 307.176, 142.928, 2, 385, 
1.40303, 2.49148, -1.44908, 375.482, 124.397, 2, 385, 
1.24167, 2.52439, -1.72929, 332.263, 136.169, 2, 385, 
-0.399229, 0.83844, -4.05272, 18.8387, 876.534, 2, 385, 
1.15114, 2.54124, -1.87941, 307.758, 143.313, 2, 386, 
1.39726, 2.49001, -1.44729, 376.448, 124.828, 2, 386, 
1.23718, 2.52308, -1.72821, 332.983, 136.578, 2, 386, 
-0.399318, 0.838399, -4.05274, 18.8442, 876.56, 2, 386, 
1.14738, 2.54006, -1.87878, 308.315, 143.699, 2, 387, 
1.39153, 2.48844, -1.44558, 377.4, 125.283, 2, 387, 
1.23277, 2.52178, -1.72705, 333.711, 136.979, 2, 387, 
-0.398642, 0.84225, -4.05331, 18.1436, 875.767, 2, 387, 
1.14371, 2.53887, -1.87799, 308.9, 144.078, 2, 388, 
1.38578, 2.48677, -1.4437, 378.392, 125.755, 2, 388, 
1.22831, 2.52057, -1.72602, 334.414, 137.367, 2, 388, 
-0.398589, 0.842269, -4.05342, 18.1014, 875.772, 2, 388, 
1.13988, 2.53781, -1.87729, 309.476, 144.437, 2, 389, 
1.38009, 2.48524, -1.44193, 379.35, 126.198, 2, 389, 
1.22391, 2.51917, -1.72497, 335.126, 137.795, 2, 389, 
-0.398609, 0.842301, -4.05332, 18.1295, 875.754, 2, 389, 
1.13614, 2.53668, -1.8765, 310.064, 144.802, 2, 390, 
1.37425, 2.48359, -1.44012, 380.338, 126.67, 2, 390, 
1.21953, 2.5179, -1.72371, 335.871, 138.183, 2, 390, 
-0.398637, 0.842234, -4.05344, 18.1027, 875.79, 2, 390, 
1.13237, 2.53561, -1.87561, 310.675, 145.153, 2, 391, 
1.36865, 2.48188, -1.43823, 381.32, 127.144, 2, 391, 
1.21503, 2.51656, -1.72257, 336.607, 138.596, 2, 391, 
-0.398605, 0.842291, -4.05331, 18.1339, 875.753, 2, 391, 
1.12867, 2.5345, -1.87482, 311.258, 145.514, 2, 392, 
1.36289, 2.48014, -1.43638, 382.314, 127.633, 2, 392, 
1.21057, 2.5153, -1.72142, 337.339, 138.99, 2, 392, 
-0.398633, 0.842307, -4.05327, 18.1473, 875.749, 2, 392, 
1.12488, 2.53345, -1.87392, 311.873, 145.86, 2, 393, 
1.3571, 2.47837, -1.43464, 383.288, 128.132, 2, 393, 
1.20617, 2.51398, -1.72013, 338.097, 139.39, 2, 393, 
-0.399239, 0.838479, -4.0527, 18.8384, 876.526, 2, 393, 
1.12108, 2.53246, -1.87301, 312.487, 146.192, 2, 394, 
1.35142, 2.47661, -1.43274, 384.286, 128.62, 2, 394, 
1.20162, 2.5126, -1.7189, 338.859, 139.81, 2, 394, 
-0.399229, 0.838482, -4.0527, 18.8382, 876.523, 2, 394, 
1.11733, 2.53145, -1.8721, 313.098, 146.527, 2, 395, 
1.34571, 2.47488, -1.43096, 385.263, 129.108, 2, 395, 
1.19722, 2.51137, -1.71767, 339.603, 140.192, 2, 395, 
-0.399293, 0.838445, -4.05273, 18.8391, 876.546, 2, 395, 
1.11362, 2.53043, -1.87112, 313.721, 146.858, 2, 396, 
1.33998, 2.47293, -1.42912, 386.262, 129.644, 2, 396, 
1.19277, 2.51008, -1.71641, 340.358, 140.589, 2, 396, 
-0.399263, 0.838489, -4.05272, 18.8337, 876.53, 2, 396, 
1.10988, 2.52945, -1.87019, 314.334, 147.185, 2, 397, 
1.33436, 2.47116, -1.42726, 387.249, 130.134, 2, 397, 
1.1883, 2.50882, -1.71517, 341.111, 140.98, 2, 397, 
-0.399305, 0.838433, -4.05271, 18.846, 876.548, 2, 397, 
1.10607, 2.52856, -1.86914, 314.974, 147.487, 2, 398, 
1.32866, 2.46932, -1.42542, 388.241, 130.643, 2, 398, 
1.18398, 2.50753, -1.71376, 341.888, 141.364, 2, 398, 
-0.399284, 0.838458, -4.05273, 18.8349, 876.542, 2, 398, 
1.10234, 2.52761, -1.8681, 315.61, 147.801, 2, 399, 
1.3231, 2.46743, -1.42359, 389.222, 131.16, 2, 399, 
1.17946, 2.50625, -1.71257, 342.635, 141.763, 2, 399, 
-0.399246, 0.838478, -4.05271, 18.8369, 876.529, 2, 399, 
1.0985, 2.52664, -1.86718, 316.231, 148.13, 2, 400, 
1.31727, 2.46539, -1.42162, 390.263, 131.71, 2, 400, 
1.17508, 2.50502, -1.7112, 343.407, 142.138, 2, 400, 
-0.399298, 0.838435, -4.05273, 18.8398, 876.549, 2, 400, 
1.09481, 2.52564, -1.86601, 316.893, 148.447, 2, 401, 
1.31184, 2.46376, -1.41994, 391.192, 132.175, 2, 401, 
1.17067, 2.50372, -1.70997, 344.157, 142.538, 2, 401, 
-0.399291, 0.838424, -4.05271, 18.8486, 876.546, 2, 401, 
1.09096, 2.5247, -1.86494, 317.547, 148.763, 2, 402, 
1.30627, 2.46191, -1.41816, 392.162, 132.685, 2, 402, 
1.16632, 2.50244, -1.70853, 344.943, 142.921, 2, 402, 
-0.39939, 0.838391, -4.05273, 18.8539, 876.572, 2, 402, 
1.08709, 2.52378, -1.86397, 318.179, 149.079, 2, 403, 
1.30058, 2.45984, -1.41619, 393.194, 133.241, 2, 403, 
1.16189, 2.50127, -1.70724, 345.699, 143.289, 2, 403, 
-0.39935, 0.838413, -4.05272, 18.8511, 876.56, 2, 403, 
1.08342, 2.52281, -1.86279, 318.843, 149.39, 2, 404, 
1.2953, 2.45819, -1.41459, 394.095, 133.707, 2, 404, 
1.15752, 2.49998, -1.70595, 346.458, 143.682, 2, 404, 
-0.399247, 0.838465, -4.05272, 18.8353, 876.533, 2, 404, 
1.07956, 2.52184, -1.86168, 319.508, 149.71, 2, 405, 
1.28979, 2.45637, -1.41275, 395.071, 134.208, 2, 405, 
1.15313, 2.49867, -1.70459, 347.233, 144.077, 2, 405, 
-0.399349, 0.838427, -4.05273, 18.8438, 876.559, 2, 405, 
1.07577, 2.52082, -1.86059, 320.166, 150.042, 2, 406, 
1.28425, 2.45439, -1.41101, 396.04, 134.749, 2, 406, 
1.14865, 2.49737, -1.70321, 348.022, 144.471, 2, 406, 
-0.399303, 0.838463, -4.05272, 18.8397, 876.543, 2, 406, 
1.07189, 2.5198, -1.85942, 320.849, 150.372, 2, 407, 
1.27888, 2.45259, -1.40917, 397.004, 135.241, 2, 407, 
1.14431, 2.49603, -1.70178, 348.811, 144.868, 2, 407, 
-0.399213, 0.838501, -4.05272, 18.8298, 876.519, 2, 407, 
